user_id,item_id,cat_id,seller_id,brand_id,action_type,time
153790,921985,1100,4918,3535.0,0,2018-05-26 18:38:31.001261057
153790,901101,1656,638,1444.0,0,2018-05-26 16:14:07.998621040
153790,1047486,962,2193,2269.0,0,2018-11-04 08:08:58.128412732
153790,779949,1453,305,7744.0,0,2018-11-04 20:00:37.033176371
153790,582176,555,2418,6652.0,0,2018-11-04 21:59:22.133675709
153790,88361,484,1641,5067.0,0,2018-11-06 21:14:06.308862033
26516,778415,1401,3326,6585.0,0,2018-10-25 19:34:35.586755585
26516,350413,993,3326,6585.0,0,2018-10-25 07:35:35.709387069
26516,846183,993,3326,6585.0,0,2018-10-25 13:34:17.697820375
26516,519763,683,192,5638.0,0,2018-10-25 09:06:49.529124604
26516,442084,192,3326,6585.0,0,2018-10-25 15:59:08.027687417
26516,864684,177,2565,8149.0,0,2018-11-01 09:32:32.371477685
26516,712042,497,1892,6585.0,0,2018-10-26 19:20:14.028084276
26516,864684,177,2565,8149.0,0,2018-10-26 12:54:54.200766392
26516,712042,497,1892,6585.0,0,2018-10-26 02:17:58.711363129
26516,761074,993,4161,5812.0,0,2018-10-23 23:59:46.099351023
26516,201361,177,2565,8149.0,0,2018-10-26 13:03:11.241232958
26516,719522,177,2565,8149.0,0,2018-10-26 13:57:42.391154371
26516,71357,331,1892,6585.0,0,2018-10-26 20:24:45.785362234
26516,712042,497,1892,6585.0,0,2018-10-26 13:01:07.732750344
26516,683349,1401,586,5579.0,0,2018-11-11 22:13:15.521717941
26516,384440,788,4161,5812.0,2,2018-11-11 23:07:57.721635594
26516,821639,331,4161,5812.0,0,2018-11-11 22:03:46.710354056
26516,66049,602,2403,8417.0,0,2018-11-11 21:37:10.884219948
26516,877454,331,4161,5812.0,0,2018-11-11 09:33:00.734325785
26516,352345,177,2565,8149.0,2,2018-11-11 14:43:25.494409011
26516,442084,192,3326,6585.0,0,2018-10-27 03:34:24.240778675
26516,269841,1401,586,5579.0,0,2018-11-05 15:11:55.544457212
26516,416965,1401,586,5579.0,0,2018-11-05 08:35:59.565785149
26516,758240,392,640,3650.0,0,2018-10-09 09:00:39.412962934
26516,985933,1401,586,5579.0,0,2018-11-05 15:13:37.020362319
26516,752195,1290,586,5579.0,0,2018-11-05 21:08:44.153838906
26516,369683,484,2722,5579.0,0,2018-11-05 20:07:35.034201675
26516,683349,1401,586,5579.0,0,2018-11-05 06:35:41.047695603
78617,1080760,1142,227,6997.0,0,2018-09-21 04:27:14.095523900
78617,74712,737,3484,8255.0,2,2018-07-29 20:12:16.718554417
78617,798006,1349,1921,8349.0,0,2018-07-23 15:49:11.778551598
78617,1087437,895,2445,2449.0,0,2018-11-11 19:43:50.896149839
78617,822352,1272,2106,1725.0,2,2018-08-12 20:09:15.018330270
78617,795232,664,3859,1552.0,2,2018-08-16 13:55:07.446916905
366342,787949,993,1892,6585.0,0,2018-11-10 17:11:21.607110263
366342,1076627,993,1892,6585.0,0,2018-11-10 15:21:45.979230598
366342,925737,125,1892,6585.0,0,2018-11-10 20:15:21.006553693
366342,1093392,993,1892,6585.0,0,2018-11-10 13:38:07.827351933
366342,86157,933,1892,6585.0,0,2018-11-10 21:15:00.218570061
366342,362953,351,1892,6585.0,0,2018-11-10 16:35:36.908369054
366342,885901,1401,1892,6585.0,0,2018-06-15 18:01:53.791438147
366342,885901,1401,1892,6585.0,0,2018-06-15 12:03:35.261779185
366342,1103738,1401,1892,6585.0,0,2018-06-15 11:44:47.795310383
366342,166387,351,1892,6585.0,0,2018-11-10 21:50:39.726671593
366342,487805,351,1892,6585.0,0,2018-11-10 23:06:21.573836295
366342,931684,993,1892,6585.0,0,2018-11-10 16:50:02.386996955
366342,298079,43,3326,6585.0,0,2018-11-10 20:13:16.173114077
366342,223476,788,1716,927.0,0,2018-06-15 22:26:49.601845178
366342,579022,1401,1892,6585.0,0,2018-11-10 19:01:34.086408446
366342,75602,499,1505,5472.0,0,2018-07-16 14:35:38.273281761
366342,673921,747,964,8397.0,0,2018-05-25 18:33:52.717549280
366342,331763,1656,638,1444.0,0,2018-07-16 23:20:12.960538695
366342,75602,499,1505,5472.0,2,2018-07-16 16:43:57.060271305
366342,934017,1357,3144,4026.0,0,2018-09-07 19:00:52.982985323
366342,893999,43,2954,1847.0,2,2018-11-11 12:25:48.953298536
366342,822957,747,2954,1847.0,2,2018-11-11 18:06:49.067554317
366342,548344,1422,4950,1866.0,0,2018-10-03 10:50:07.737974352
366342,974222,351,1892,6585.0,2,2018-11-11 19:33:31.081093567
366342,391880,351,1892,6585.0,2,2018-11-11 13:50:13.695265521
366342,822957,747,2954,1847.0,0,2018-11-11 20:19:35.195481817
366342,1039486,893,4663,4234.0,0,2018-11-11 09:13:37.294663278
366342,395164,484,2954,1847.0,0,2018-11-11 12:53:25.936370965
366342,140931,1644,3319,7072.0,0,2018-11-11 09:12:15.494350184
366342,645640,766,3144,4026.0,3,2018-11-06 23:03:27.180328160
366342,645640,766,3144,4026.0,0,2018-11-11 10:05:18.161958192
366342,730518,1644,2954,1847.0,0,2018-11-11 20:50:20.053620809
366342,1039486,893,4663,4234.0,0,2018-11-11 14:51:40.372156510
366342,395164,484,2954,1847.0,0,2018-11-11 13:49:59.687452385
366342,611231,893,4663,4234.0,0,2018-11-11 12:13:45.878410745
366342,60969,235,2838,5647.0,0,2018-11-11 17:44:07.845901213
366342,267380,1357,444,2731.0,0,2018-11-11 10:27:40.195333669
366342,487805,351,1892,6585.0,0,2018-11-11 23:29:21.169342148
366342,216025,488,1119,3535.0,0,2018-08-27 22:18:51.538809645
366342,448776,1100,102,7714.0,0,2018-07-05 21:20:57.667112447
366342,893999,43,2954,1847.0,3,2018-11-04 09:55:24.977993930
366342,821604,898,1346,7995.0,0,2018-07-06 11:04:46.474855562
366342,1004370,1583,4663,4234.0,0,2018-09-16 11:52:58.116315671
366342,129382,1583,4663,4234.0,2,2018-09-16 19:38:22.110384898
366342,372966,1583,4663,4234.0,0,2018-09-16 11:12:46.460359280
366342,363605,218,3280,1886.0,3,2018-09-28 15:44:10.490922867
366342,9105,1656,638,1444.0,3,2018-11-08 20:46:50.723423979
366342,606409,1590,4663,4234.0,0,2018-08-30 08:25:14.696747364
171799,958000,352,32,8346.0,0,2018-10-10 05:22:49.837585710
171799,958000,352,32,8346.0,0,2018-10-10 14:32:59.388740082
171799,958000,352,32,8346.0,0,2018-10-10 23:54:42.525780632
171799,614056,1200,1488,3650.0,0,2018-09-22 19:32:06.625588004
171799,611141,1525,167,2072.0,0,2018-10-10 04:22:01.336489252
171799,115067,155,2986,5081.0,0,2018-06-20 22:35:32.981706940
171799,1066559,36,3334,6352.0,0,2018-06-06 14:14:31.257012793
171799,259995,1349,802,4279.0,0,2018-09-12 22:12:32.981659694
171799,259995,1349,802,4279.0,0,2018-09-12 13:23:46.897866161
171799,1108105,756,723,4267.0,0,2018-11-11 17:15:29.621109797
171799,168714,666,4382,8012.0,0,2018-11-11 13:57:36.825918855
171799,945837,756,723,4267.0,2,2018-11-11 19:49:54.954137676
171799,922514,1603,3368,5603.0,0,2018-11-11 19:33:47.802044821
171799,608042,883,3826,2232.0,0,2018-11-11 23:48:30.729218382
171799,42232,666,3146,4777.0,0,2018-11-11 14:32:08.738733339
171799,777572,756,218,4267.0,0,2018-11-11 17:23:41.690835293
106629,984857,1606,777,1153.0,0,2018-08-16 09:09:29.175928826
106629,47934,1213,4255,1573.0,0,2018-10-07 21:17:04.136698935
106629,658781,1238,1595,5800.0,0,2018-09-24 20:09:01.266335634
106629,1043502,664,1696,7577.0,0,2018-09-19 09:31:36.745018925
106629,305410,1349,702,1360.0,0,2018-09-24 08:33:21.073253659
106629,789857,1349,3834,1360.0,0,2018-09-24 17:43:28.316525385
106629,608961,748,471,3431.0,0,2018-10-12 18:08:38.289274655
106629,886512,407,2090,2565.0,0,2018-10-12 10:52:50.342926528
106629,1005845,662,2905,2842.0,0,2018-06-01 21:38:13.855395064
106629,554430,114,360,4982.0,2,2018-06-01 17:45:57.287436103
106629,1047017,1438,2764,6199.0,2,2018-05-31 19:40:10.928498104
106629,713383,1528,2891,6371.0,0,2018-10-01 04:43:53.609448642
106629,243468,267,1304,2276.0,2,2018-05-11 18:20:01.984808752
106629,860559,1604,643,968.0,0,2018-07-14 23:39:50.568066757
106629,136926,639,1700,7447.0,0,2018-10-30 03:18:45.415253952
106629,340004,664,2537,6066.0,0,2018-08-25 17:43:29.054411903
106629,684016,1467,1381,2333.0,0,2018-06-29 07:47:21.349961058
106629,637385,1438,1206,4360.0,0,2018-08-08 21:57:08.010389512
106629,235937,267,823,6884.0,0,2018-10-04 02:51:02.397080519
106629,211366,267,800,6326.0,0,2018-06-09 07:57:09.475094519
106629,677545,36,174,7279.0,0,2018-07-29 03:21:34.072494959
106629,776874,662,4173,5376.0,0,2018-07-25 23:02:06.565410466
106629,756421,1213,282,6326.0,0,2018-07-30 18:32:51.167520428
106629,756421,1213,282,6326.0,0,2018-07-30 01:53:27.285647839
106629,637385,1438,1206,4360.0,0,2018-08-08 23:05:14.557378640
106629,1069044,602,3196,2541.0,0,2018-06-27 23:59:44.500530575
106629,800613,1349,640,7279.0,0,2018-06-12 18:07:25.582294721
106629,2286,602,3196,2541.0,0,2018-06-27 14:19:30.436848621
106629,205459,602,3196,2541.0,0,2018-06-27 17:17:30.554528021
106629,591558,1577,1102,1214.0,0,2018-06-24 21:00:39.851944615
106629,403091,602,1760,2197.0,0,2018-07-07 10:54:49.339879523
106629,305304,602,3196,2541.0,0,2018-06-27 13:19:48.477056272
106629,424165,602,3196,2541.0,0,2018-06-27 11:45:39.089467995
106629,183065,602,3196,2541.0,0,2018-06-27 06:31:51.105133758
106629,872614,602,3196,2541.0,0,2018-06-27 11:14:21.350399758
106629,954296,602,3196,2541.0,0,2018-06-27 18:00:27.267713340
106629,965276,602,1760,2197.0,0,2018-07-07 17:54:28.759843300
106629,1029273,1648,2318,7319.0,2,2018-08-27 22:02:26.139038039
106629,552544,602,3196,2541.0,0,2018-06-27 23:44:51.827152336
106629,847614,551,320,6861.0,0,2018-10-26 21:54:59.720718470
106629,175930,602,2336,4382.0,0,2018-06-27 06:20:12.611683417
106629,1029992,267,1200,2276.0,0,2018-07-07 10:16:05.103041371
106629,268516,1326,2190,4867.0,0,2018-09-23 21:24:47.670746016
106629,363963,602,3196,2541.0,0,2018-06-27 14:51:26.929968581
106629,984471,602,3196,2541.0,0,2018-06-27 21:25:45.319948523
106629,189330,602,3196,2541.0,0,2018-06-27 22:49:28.027162508
106629,363963,602,3196,2541.0,0,2018-06-27 21:15:52.774741073
106629,954296,602,3196,2541.0,0,2018-06-27 12:39:08.874183762
106629,23882,602,2336,4382.0,0,2018-06-27 10:23:13.845213942
106629,605242,602,3196,2541.0,0,2018-06-27 06:43:50.642875845
106629,846404,1208,4766,4360.0,0,2018-11-11 21:42:31.079746219
106629,12406,748,3161,1202.0,0,2018-11-11 18:20:02.064470979
106629,236222,1432,1107,268.0,0,2018-11-11 22:49:14.488320639
106629,450497,4,828,4385.0,0,2018-11-11 19:49:20.304222066
106629,426851,1095,4094,7749.0,0,2018-11-11 14:16:18.573776288
106629,38576,1208,4558,5636.0,0,2018-11-11 10:43:18.572482642
106629,12406,748,3161,1202.0,0,2018-11-11 17:59:46.109045900
106629,211366,267,800,6326.0,0,2018-06-04 11:48:40.161076977
106629,211366,267,800,6326.0,0,2018-06-04 13:09:33.347821792
106629,463805,1188,3262,1600.0,2,2018-05-21 16:03:31.488739972
106629,547717,276,1816,2044.0,2,2018-10-15 10:48:29.677958847
106629,547717,276,1816,2044.0,3,2018-10-15 00:25:30.474929097
106629,1061736,276,10,2183.0,0,2018-10-15 10:53:15.692907002
106629,159228,737,1834,7135.0,0,2018-10-15 19:24:00.457962449
106629,372798,1438,1557,1152.0,2,2018-11-11 19:58:42.940770870
106629,324807,1577,2213,6946.0,2,2018-11-11 18:32:17.605326881
106629,426851,1095,4094,7749.0,0,2018-11-11 14:21:01.601252590
106629,811588,389,4712,6796.0,0,2018-11-11 19:57:18.039338551
106629,303567,662,3511,4254.0,0,2018-07-31 17:21:49.823743246
106629,47806,614,2385,5795.0,0,2018-10-06 19:10:40.634268523
106629,766865,154,606,376.0,0,2018-08-26 12:46:45.452615920
106629,764470,1661,2537,6066.0,0,2018-09-09 09:58:18.810760832
106629,635316,267,4255,1573.0,2,2018-07-15 19:15:12.705717314
106629,780078,267,4255,1573.0,2,2018-07-15 19:52:22.471707737
106629,554430,114,360,2454.0,0,2018-06-01 12:02:55.295231162
237078,382848,620,4750,8020.0,0,2018-11-06 09:40:55.126505597
237078,2587,1188,3979,6305.0,0,2018-06-30 21:55:42.409263007
237078,1038902,715,32,2795.0,0,2018-10-28 13:10:19.234533000
237078,564160,1190,2862,8077.0,0,2018-11-11 21:43:05.859607713
237078,941822,384,2195,3192.0,0,2018-06-16 10:14:26.027846647
237078,273334,1188,2386,4800.0,0,2018-06-28 23:29:57.876415443
237078,239911,1591,1993,5161.0,0,2018-06-13 20:48:43.261642392
237078,751078,1208,453,8243.0,0,2018-11-11 20:44:20.450564678
237078,246590,1213,2664,8154.0,0,2018-11-11 15:54:52.848281890
237078,750760,715,1519,4930.0,0,2018-10-09 21:01:40.803248475
237078,706566,1075,1562,104.0,0,2018-08-06 16:42:53.739805224
237078,224624,1469,3621,1738.0,2,2018-08-06 16:19:21.465213046
237078,941822,384,2195,3192.0,0,2018-06-20 15:57:04.951410378
237078,751078,1208,453,8243.0,2,2018-11-02 09:32:25.023629173
237078,238493,750,2321,620.0,0,2018-10-26 13:04:10.292483307
237078,164477,1213,4255,1573.0,0,2018-08-06 15:57:58.634377880
237078,322063,825,453,8243.0,0,2018-11-08 15:57:12.851099395
237078,756421,1213,282,6326.0,2,2018-08-01 22:40:30.795692496
109881,908950,407,4713,4512.0,0,2018-09-23 00:43:24.320849482
109881,857975,204,645,2935.0,0,2018-09-18 14:02:23.432057910
109881,108933,1438,4695,277.0,0,2018-09-11 08:57:56.722017843
109881,500918,295,3398,30.0,0,2018-05-30 18:22:30.457463159
109881,757553,1468,3398,30.0,0,2018-05-30 19:58:19.640255945
109881,501184,276,3001,5738.0,0,2018-09-24 22:58:16.476909753
109881,35978,351,1461,6220.0,0,2018-08-16 12:37:26.406698795
109881,429239,662,1102,1214.0,0,2018-08-16 18:09:52.074503540
109881,832338,821,1102,1214.0,0,2018-08-19 19:33:05.034245279
109881,532535,1577,1102,1214.0,0,2018-08-19 01:28:41.369914840
109881,1044140,629,3845,3156.0,0,2018-11-11 21:18:24.071256237
109881,854653,632,791,7816.0,0,2018-11-11 09:16:43.418108546
109881,810434,933,1,1662.0,0,2018-08-20 21:59:15.257322282
109881,247839,1174,1,1662.0,0,2018-08-20 20:01:31.225832340
109881,247839,1174,1,1662.0,0,2018-08-20 21:14:42.009293149
109881,857395,737,1953,4073.0,0,2018-07-24 22:03:13.872008324
109881,351260,1174,1,1662.0,0,2018-08-20 07:05:09.169351976
109881,618085,656,1225,6987.0,0,2018-11-11 17:17:11.193756166
109881,439363,1577,28,4446.0,0,2018-11-11 09:12:37.793482961
109881,521291,1577,28,4446.0,0,2018-11-11 20:46:22.499396723
109881,434928,629,2639,7063.0,0,2018-11-11 19:15:39.967885820
109881,944799,1577,28,4446.0,0,2018-11-11 21:04:08.144065491
109881,434928,629,2639,7063.0,0,2018-11-11 02:49:38.935571131
109881,529279,1130,1461,6220.0,0,2018-11-11 18:25:45.443527934
109881,434928,629,2639,7063.0,0,2018-11-11 17:32:33.561512661
109881,937248,1174,1,1662.0,0,2018-08-20 15:34:33.217072610
109881,782434,1577,28,4446.0,0,2018-11-11 20:34:16.524383696
109881,727310,1174,1,1662.0,0,2018-08-20 23:06:02.665622181
109881,81580,1252,1,1662.0,0,2018-08-20 19:09:40.083240226
109881,727310,1174,1,1662.0,2,2018-08-20 21:04:42.097897135
109881,727310,1174,1,1662.0,2,2018-08-20 16:00:47.470355514
109881,727310,1174,1,1662.0,0,2018-08-20 10:01:25.800730989
109881,727310,1174,1,1662.0,0,2018-08-20 10:58:05.914475138
109881,620492,1238,1102,1214.0,0,2018-08-19 18:44:53.012562976
109881,223005,1238,1102,1214.0,0,2018-08-19 18:32:18.144343072
109881,491767,1397,1004,4627.0,0,2018-08-19 10:12:27.539876047
109881,498743,1271,2107,6987.0,0,2018-08-19 16:59:07.884466420
109881,352994,1238,1102,1214.0,0,2018-08-19 20:52:20.331511308
109881,74748,812,696,3600.0,2,2018-07-06 21:45:10.536617236
109881,133786,737,2617,6483.0,0,2018-09-22 21:38:13.784480847
109881,179830,1208,546,2276.0,0,2018-09-09 13:08:49.911314005
109881,153371,1095,4094,7749.0,0,2018-09-22 21:00:21.300038596
109881,933755,596,1296,1284.0,0,2018-10-14 19:24:52.040086682
109881,233152,420,1617,4073.0,2,2018-10-14 07:15:12.362963660
109881,424829,662,3925,2031.0,0,2018-11-10 23:05:10.287417236
109881,544033,1152,1378,2078.0,0,2018-11-10 19:34:43.212622367
109881,1098689,662,28,4446.0,0,2018-11-10 19:50:10.885139812
109881,628774,756,1218,3943.0,0,2018-11-10 00:28:20.885493334
109881,8452,316,2639,7063.0,0,2018-11-10 10:13:47.529338449
109881,904830,812,2639,7063.0,0,2018-11-10 17:55:05.730058824
109881,641731,35,2639,7063.0,0,2018-11-10 21:50:55.424672836
109881,1009288,260,3663,4073.0,0,2018-10-14 07:56:25.733011702
109881,911883,629,1875,2714.0,0,2018-10-30 18:48:48.470728370
109881,1100277,420,4731,1387.0,0,2018-11-01 14:35:14.426660993
109881,74748,812,696,3600.0,0,2018-07-05 21:27:05.728569211
109881,56055,420,1617,4073.0,0,2018-10-17 06:12:17.315131873
109881,385989,420,4099,6555.0,0,2018-11-04 13:56:32.475490490
422265,572712,1074,1273,2753.0,2,2018-11-11 10:55:24.842384762
422265,632668,707,1488,7867.0,2,2018-06-13 20:40:13.462167516
422265,80276,1147,1961,2394.0,0,2018-10-11 19:51:53.009326173
422265,87694,666,1000,1954.0,0,2018-11-08 05:44:42.525167551
422265,572712,1074,1273,2753.0,0,2018-10-16 20:34:50.465398024
116591,1083837,1475,231,6065.0,0,2018-06-03 16:47:57.489596958
116591,124806,1095,3511,4254.0,0,2018-07-23 07:15:43.036952272
116591,87133,1252,3835,6086.0,0,2018-11-11 11:47:59.476160530
300681,410916,1023,4458,6997.0,3,2018-06-06 17:14:31.348840496
300681,389669,656,4041,3214.0,0,2018-10-25 11:30:21.874543291
300681,247604,1271,437,7980.0,0,2018-08-22 23:39:16.664724276
300681,3213,632,4160,7577.0,3,2018-09-30 13:32:35.152111192
300681,581283,1577,606,376.0,0,2018-07-14 21:02:06.355744281
300681,205345,1577,4434,7204.0,0,2018-07-10 22:49:57.804197474
300681,713331,737,1890,5683.0,3,2018-10-17 07:41:24.243503330
300681,637771,302,1501,2459.0,3,2018-05-31 12:44:07.964399961
300681,258707,1577,4173,5376.0,3,2018-10-29 18:43:15.054375747
300681,1092630,1142,373,4743.0,3,2018-10-01 20:47:00.729314672
300681,197983,737,4681,411.0,0,2018-10-01 15:09:09.134409930
300681,56287,389,2594,6439.0,0,2018-11-01 20:38:37.190877036
300681,236477,1271,2367,972.0,0,2018-05-23 15:31:37.968790080
300681,461209,1604,3760,3738.0,3,2018-06-14 23:10:24.219986662
300681,1030967,302,606,376.0,3,2018-08-17 19:49:49.507370950
300681,856352,812,2639,7063.0,3,2018-10-05 07:13:24.509708948
300681,418361,800,3235,392.0,3,2018-10-06 06:04:36.047545225
300681,379355,1213,4573,2772.0,3,2018-07-03 11:20:24.089772801
300681,1017725,821,2768,7735.0,0,2018-05-28 18:25:16.725897950
300681,515405,1174,1344,2003.0,0,2018-09-11 15:44:57.955692133
300681,969286,267,1609,6326.0,3,2018-10-18 13:49:12.975871320
300681,754319,1577,4292,7873.0,0,2018-07-19 20:02:13.790854994
300681,700309,662,4292,7873.0,3,2018-07-19 22:23:06.801606558
300681,1072731,302,4752,6938.0,3,2018-09-23 21:02:43.211822455
300681,916241,821,3828,1446.0,0,2018-06-12 21:20:41.323021805
300681,925562,389,3213,2651.0,0,2018-11-02 17:21:20.679832098
300681,802075,1142,4292,7873.0,3,2018-11-06 13:20:17.379049082
300681,548102,1095,4292,7873.0,0,2018-11-06 22:06:08.205816370
300681,677726,270,1666,5617.0,0,2018-10-23 18:05:20.324501297
300681,631714,1271,3955,1422.0,2,2018-06-20 20:22:23.435587818
300681,533712,154,2594,6439.0,3,2018-10-06 22:47:30.750795150
300681,1107380,662,4545,6102.0,0,2018-06-17 18:36:05.228399170
300681,42293,1228,3647,3019.0,0,2018-05-22 22:43:16.749732090
300681,1107380,662,4545,6102.0,3,2018-06-17 08:27:55.794716220
300681,291706,1228,3647,3019.0,3,2018-05-22 23:13:08.973397520
300681,115833,1577,606,376.0,0,2018-05-25 20:02:36.352750261
300681,595685,387,3433,1018.0,3,2018-07-04 14:25:44.317910288
300681,255735,1095,2594,6439.0,0,2018-10-28 09:20:04.476337562
300681,975576,662,3786,1428.0,0,2018-06-21 13:50:10.473257112
300681,150632,1271,3955,5963.0,3,2018-07-28 09:24:18.058449747
300681,667241,302,606,376.0,3,2018-05-25 14:08:55.383870883
300681,1028025,1271,3955,1422.0,3,2018-07-28 13:53:41.534534745
300681,920147,1467,2014,7807.0,3,2018-10-04 15:28:17.883350023
300681,382025,302,3033,7878.0,0,2018-07-01 15:09:38.649348164
300681,616175,320,3669,2587.0,3,2018-05-15 08:38:15.830834529
300681,42549,302,4292,7873.0,0,2018-08-14 19:48:27.353018182
300681,798203,1271,3955,1422.0,0,2018-06-11 13:55:09.860970739
300681,302147,1095,4752,6938.0,3,2018-09-22 18:34:07.076012341
300681,517674,662,2993,5762.0,0,2018-05-27 14:32:55.368223526
300681,412719,1577,4292,7873.0,0,2018-10-26 12:22:38.513629189
300681,1040910,1505,606,376.0,0,2018-06-27 10:25:19.851885414
300681,676758,1397,2594,6439.0,0,2018-08-02 17:14:55.725778394
300681,186417,1577,4292,7873.0,3,2018-10-26 15:43:34.482061878
300681,412719,1577,4292,7873.0,3,2018-10-26 23:51:55.515685040
300681,191944,1142,4869,2902.0,3,2018-10-14 11:34:34.163245693
300681,384041,1648,3454,3725.0,3,2018-09-02 19:03:10.361985443
300681,887404,1438,3343,4196.0,3,2018-10-22 17:08:13.996100416
300681,149045,154,373,4743.0,3,2018-09-14 13:10:34.757124343
300681,266271,662,3433,1018.0,0,2018-08-06 14:48:47.388281319
300681,469320,812,2639,7063.0,3,2018-09-14 21:03:28.716640205
300681,917709,154,373,4743.0,0,2018-09-14 03:11:34.483138000
300681,894012,1095,2594,6439.0,2,2018-11-11 14:25:43.799112507
300681,236225,662,2594,6439.0,2,2018-11-11 07:28:09.134583458
300681,972146,1238,1098,5543.0,0,2018-06-25 05:47:25.438619314
300681,599873,1604,606,376.0,0,2018-06-13 23:47:37.897607460
300681,851789,389,2594,6439.0,0,2018-11-07 23:41:09.711966354
300681,802075,1142,4292,7873.0,3,2018-11-07 22:09:15.873039417
300681,733295,1577,606,376.0,0,2018-06-01 00:54:12.785162950
300681,262297,1577,1139,4037.0,0,2018-05-30 11:59:45.550111320
300681,774372,1577,606,376.0,3,2018-05-21 07:20:31.828093117
300681,950325,1271,2367,972.0,0,2018-05-21 05:30:06.202857471
300681,293322,1505,606,376.0,0,2018-07-12 20:22:37.680589598
