user_id,item_id,cat_id,seller_id,brand_id,action_type,time
300681,1014184,1577,606,376.0,3,2018-07-12 03:28:16.969009614
300681,1007541,821,606,376.0,0,2018-07-12 22:16:40.086070586
300681,660213,1095,4173,5376.0,3,2018-06-22 20:59:43.881289402
300681,225812,737,829,7719.0,0,2018-11-04 21:34:34.515810487
300681,429973,656,4254,3661.0,3,2018-10-21 11:01:35.481550055
300681,51714,737,859,3724.0,3,2018-10-08 20:16:42.368497907
300681,161265,662,3970,125.0,0,2018-08-25 14:29:31.000842201
300681,369019,1397,4292,7873.0,3,2018-08-01 15:34:41.323536097
300681,1035577,1271,2781,3305.0,0,2018-07-29 20:28:49.384051317
300681,150968,1467,1890,5683.0,0,2018-07-17 15:05:35.880616226
359701,364409,592,4208,4093.0,0,2018-09-18 18:28:20.004951672
359701,806439,592,4208,4093.0,0,2018-09-18 15:48:03.815455715
359701,364409,592,4208,4093.0,0,2018-09-18 10:18:44.065191377
359701,459343,812,2436,5599.0,0,2018-08-30 19:09:41.977404914
359701,893999,43,2954,1847.0,0,2018-07-22 15:27:29.722342825
359701,869946,1271,1213,6333.0,0,2018-07-22 17:06:32.530069699
359701,1033907,43,4792,6515.0,0,2018-07-22 14:30:46.785480092
359701,1033294,1197,4792,6515.0,0,2018-07-22 16:38:30.993335660
359701,601971,22,270,397.0,0,2018-07-22 14:40:31.358075757
359701,4245,1338,3614,5920.0,0,2018-06-18 19:45:48.656729734
359701,442456,1282,1811,6120.0,0,2018-06-18 22:21:37.248895266
359701,475438,1282,1811,6120.0,0,2018-06-18 14:55:37.276636834
359701,599153,158,117,7730.0,0,2018-11-10 08:25:43.174248828
359701,831737,273,3614,7573.0,0,2018-06-18 15:24:54.388151407
359701,337338,1095,1526,7948.0,0,2018-11-04 05:12:24.457675005
359701,71031,1357,3614,2968.0,0,2018-06-05 15:04:41.884725533
359701,252201,1553,2175,7935.0,0,2018-11-11 22:18:47.233424715
359701,232400,614,962,569.0,0,2018-08-15 17:53:14.463864686
359701,252201,1553,2175,7935.0,0,2018-11-11 06:58:56.922013479
359701,202232,420,2436,5599.0,0,2018-09-27 20:48:13.119375990
62392,1015108,662,2206,6320.0,0,2018-09-24 18:03:12.114912890
62392,664562,1623,4543,4473.0,0,2018-05-24 16:53:18.020857097
62392,353560,883,3826,2232.0,2,2018-11-11 17:22:17.905101659
62392,846956,1389,1393,4705.0,0,2018-09-02 23:39:59.508904177
409280,93668,1213,2532,6417.0,0,2018-11-10 12:35:28.361167483
409280,406935,1213,2532,6417.0,0,2018-11-10 20:23:13.880572335
409280,106984,1213,4444,520.0,0,2018-11-10 20:41:12.476363965
409280,793580,1213,1751,2507.0,0,2018-11-10 17:50:09.372506061
409280,54561,407,1751,2507.0,0,2018-11-10 13:28:36.619434446
409280,1046099,1213,1751,2507.0,0,2018-10-22 12:32:11.112662243
409280,458916,1208,4444,520.0,0,2018-11-10 19:27:49.172322738
409280,418285,1477,2532,6417.0,0,2018-11-11 10:18:41.194487048
409280,107787,1213,4444,520.0,0,2018-11-11 17:19:12.246296161
409280,21596,424,184,1360.0,0,2018-11-11 18:53:23.352930356
409280,496882,1208,4444,520.0,0,2018-11-11 18:07:30.393078422
409280,1046099,1213,1751,2507.0,0,2018-11-11 06:45:05.852485527
409280,954853,1213,1751,2507.0,2,2018-07-12 19:07:41.889670285
409280,726127,252,1751,2507.0,0,2018-07-12 17:37:16.225884700
409280,1046099,1213,1751,2507.0,0,2018-06-08 12:17:10.259039790
409280,332135,1208,1751,2507.0,3,2018-06-08 14:49:21.305229670
409280,41776,1213,1707,6896.0,0,2018-06-08 04:42:06.366015169
409280,203461,1213,1707,6896.0,2,2018-06-08 11:52:47.775191997
409280,716549,1213,1707,6896.0,0,2018-06-08 02:43:00.116058961
409280,923604,1213,4444,520.0,0,2018-11-11 20:07:07.139424859
409280,106984,1213,4444,520.0,0,2018-11-11 22:23:33.998709204
409280,406935,1213,2532,6417.0,0,2018-11-11 17:46:31.813731055
409280,718702,1298,1989,1954.0,0,2018-11-11 19:47:11.248671352
409280,790958,1208,4444,520.0,0,2018-11-11 11:40:15.180892475
409280,375098,1213,2332,5243.0,0,2018-11-11 16:53:56.590918745
409280,569386,1213,2332,5243.0,0,2018-11-11 16:16:48.053088319
409280,923604,1213,4444,520.0,0,2018-11-11 09:49:05.228753103
409280,54561,407,1751,2507.0,2,2018-11-11 11:07:19.392169835
409280,496882,1208,4444,520.0,2,2018-11-11 17:37:12.673404605
409280,1046099,1213,1751,2507.0,2,2018-11-11 12:43:54.150882878
409280,570059,1213,2715,5517.0,0,2018-08-08 18:21:18.989814293
409280,203461,1213,1707,6896.0,0,2018-06-07 14:55:40.667515454
409280,1046099,1213,1751,2507.0,0,2018-10-11 19:59:58.045978111
409280,216974,1213,1751,2507.0,0,2018-06-19 17:28:30.032871503
409280,800924,1213,1751,2507.0,0,2018-06-19 21:41:19.664046707
409280,16396,1213,1751,2507.0,0,2018-06-19 14:48:27.052461751
409280,793580,1213,1751,2507.0,2,2018-06-19 23:59:48.235350000
409280,16396,1213,1751,2507.0,2,2018-06-19 20:41:57.661436159
409280,927556,1213,1707,6896.0,0,2018-06-07 17:23:58.925493427
409280,332135,1208,1751,2507.0,0,2018-06-13 19:04:23.590130848
409280,726127,252,1751,2507.0,0,2018-10-12 20:37:49.066356097
409280,758047,407,1751,2507.0,0,2018-10-12 03:39:32.427068365
409280,954853,1213,1751,2507.0,2,2018-06-13 13:07:55.036010611
409280,273622,1213,1751,2507.0,0,2018-06-13 16:29:57.731829879
409280,41776,1213,1707,6896.0,0,2018-09-05 17:26:57.943691397
409280,397593,177,2715,5517.0,0,2018-09-05 23:37:15.194639128
409280,752913,407,1751,2507.0,0,2018-09-05 16:17:32.464148177
409280,536459,1213,1707,6896.0,0,2018-09-05 11:37:38.286944083
409280,800924,1213,1751,2507.0,0,2018-09-05 19:13:44.824086874
409280,170113,1213,1751,2507.0,0,2018-09-05 15:17:02.159296024
401805,547365,1554,1617,4073.0,2,2018-07-22 16:34:05.605012343
401805,818001,11,629,5471.0,0,2018-06-30 22:00:29.964181508
401805,452709,1036,1617,4073.0,2,2018-07-22 17:45:49.169305697
401805,723130,629,1617,4073.0,0,2018-09-16 07:33:04.991351386
401805,856119,420,1737,2315.0,0,2018-07-25 09:26:25.255525925
401805,162732,662,4310,3320.0,0,2018-07-10 09:36:20.322062377
401805,758664,662,4310,3320.0,0,2018-07-10 04:40:34.540807399
401805,451906,1211,1668,2788.0,0,2018-07-10 11:11:51.524729464
401805,81286,662,4310,3320.0,0,2018-07-10 21:25:51.031432551
401805,758664,662,4310,3320.0,0,2018-07-10 22:51:25.573652978
401805,1095960,35,4467,2840.0,0,2018-07-25 23:05:37.635045066
401805,787385,821,4310,3320.0,0,2018-07-10 08:50:31.211374417
401805,1095960,35,4467,2840.0,0,2018-07-25 01:06:35.168937508
401805,480945,1252,1100,3035.0,0,2018-08-27 11:17:02.551206289
401805,480945,1252,1100,3035.0,0,2018-08-27 01:13:04.926411346
401805,1080154,308,1649,176.0,2,2018-05-16 19:45:13.398066900
401805,480945,1252,1100,3035.0,0,2018-08-27 10:11:45.258608993
401805,480945,1252,1100,3035.0,0,2018-08-27 21:42:21.619480011
401805,209498,656,4432,1209.0,0,2018-11-11 20:34:00.024661411
401805,894034,35,1,1662.0,0,2018-09-27 23:34:53.939845454
401805,162787,1174,3916,637.0,0,2018-09-27 17:57:28.458660987
401805,309859,1413,1805,6374.0,0,2018-09-11 10:42:17.629797363
401805,840467,1470,1805,1866.0,2,2018-09-11 23:37:01.578122271
401805,804172,1577,3677,5434.0,0,2018-06-16 21:57:54.154640553
401805,609746,1577,628,2184.0,0,2018-05-28 10:20:06.306555085
401805,450015,662,3925,2031.0,0,2018-05-28 12:54:15.570186387
401805,1049253,1577,1102,1214.0,0,2018-05-28 18:14:36.573559221
401805,561033,1238,628,2184.0,0,2018-05-28 10:52:49.666356142
401805,734449,1577,606,376.0,0,2018-05-28 19:17:05.434148692
401805,714727,1577,3925,2031.0,0,2018-05-28 13:32:36.470218671
401805,193659,35,4467,2840.0,0,2018-07-24 17:40:27.365683407
401805,284675,35,4467,2840.0,0,2018-07-24 20:52:54.159971645
401805,960066,420,4467,2840.0,0,2018-07-24 20:33:10.235417120
401805,930737,1174,4467,2840.0,0,2018-09-08 21:08:19.655710271
401805,299562,159,1422,4008.0,0,2018-08-25 17:01:36.356120050
401805,684371,420,1875,2714.0,0,2018-09-30 19:56:07.030678376
401805,324203,1658,1875,2714.0,0,2018-09-30 08:43:56.481409429
401805,719673,662,2958,6444.0,0,2018-07-17 19:08:07.033019226
401805,394046,1213,3177,8216.0,0,2018-08-25 23:14:16.418179649
401805,403562,420,965,3791.0,0,2018-06-06 08:01:07.246152878
401805,717005,1500,2641,4545.0,2,2018-06-06 18:44:36.836624772
401805,1030525,1197,2104,4073.0,2,2018-09-17 17:31:00.707131195
401805,914549,35,1617,4073.0,0,2018-07-26 19:07:39.306984714
401805,324203,1658,1875,2714.0,0,2018-09-30 23:08:47.703945933
401805,608952,1565,4075,6762.0,0,2018-09-29 21:05:02.295972089
401805,197637,1213,2861,7032.0,0,2018-06-13 08:03:59.134335690
401805,57660,1213,3551,4928.0,0,2018-06-13 22:37:23.764454645
401805,947741,1213,1591,1098.0,0,2018-06-13 21:30:41.947001901
401805,377697,1213,2861,7032.0,0,2018-06-13 21:51:08.652815008
401805,452709,1036,1617,4073.0,0,2018-06-13 18:58:29.973477034
401805,831398,962,2459,5334.0,0,2018-06-25 19:40:57.305919849
401805,201120,1467,2781,349.0,0,2018-05-29 22:27:10.256825460
401805,867240,387,3213,2651.0,0,2018-05-29 18:12:55.204239596
401805,1070421,629,1617,4073.0,0,2018-09-06 14:55:12.300207246
401805,840467,1470,1805,1866.0,2,2018-05-12 05:23:56.890208044
401805,891136,1467,2711,2000.0,0,2018-11-10 17:48:06.899181347
401805,216526,656,4432,1209.0,0,2018-11-10 11:43:32.240231572
401805,209498,656,4432,1209.0,0,2018-11-10 18:41:21.483830685
64898,606436,656,3997,6860.0,0,2018-11-10 08:15:50.175405022
64898,1083701,602,1058,3369.0,0,2018-10-02 21:12:21.358884860
64898,994628,1101,2999,342.0,0,2018-10-02 17:54:02.042610311
64898,404088,602,1058,3369.0,0,2018-10-02 08:43:08.047387494
64898,326013,1329,2332,5243.0,0,2018-11-10 15:47:51.722319499
64898,660757,1213,2332,5243.0,0,2018-11-10 16:58:30.925741024
64898,44107,460,4926,5421.0,0,2018-06-27 06:50:02.194499124
64898,369246,1213,2332,5243.0,0,2018-11-10 22:49:32.034115109
64898,490199,656,3997,6860.0,0,2018-11-10 22:03:03.967004207
64898,402825,602,1058,3369.0,0,2018-10-20 22:35:05.807097435
64898,99235,602,1058,3369.0,0,2018-10-20 10:04:48.295287515
64898,1036669,602,1058,3369.0,0,2018-10-20 16:45:00.437420221
64898,184300,43,2933,1629.0,0,2018-10-01 20:54:48.555457857
64898,170861,1109,2488,2431.0,0,2018-10-29 10:43:49.832576284
64898,1094332,252,1050,6288.0,0,2018-11-11 03:42:56.070572122
64898,1094332,252,1050,6288.0,0,2018-11-11 18:42:38.906488865
64898,23817,602,1058,3369.0,0,2018-10-31 22:06:52.534196988
64898,1094332,252,1050,6288.0,0,2018-11-11 00:01:29.311338383
64898,369246,1213,2332,5243.0,2,2018-11-11 19:49:27.845372709
64898,131570,821,158,99.0,0,2018-06-25 09:32:48.742973639
64898,561740,602,1058,3369.0,0,2018-06-25 15:13:28.879270153
64898,893725,825,1058,3369.0,0,2018-06-25 12:37:31.865305915
255390,456240,713,1,1662.0,0,2018-10-07 16:55:26.346224545
255390,652623,1188,4257,4103.0,0,2018-11-11 16:12:02.815154864
255390,934988,611,4585,8011.0,0,2018-11-11 09:24:21.660870652
255390,183925,1075,4585,8011.0,2,2018-11-11 16:39:07.764353685
255390,934988,611,4585,8011.0,0,2018-11-11 16:33:48.760400430
255390,183925,1075,4585,8011.0,0,2018-11-11 09:43:53.147566760
255390,710475,420,1,1662.0,0,2018-10-07 05:08:03.458137132
142526,885594,1238,3760,3738.0,0,2018-07-22 10:20:17.627697187
142526,967338,1174,2956,4290.0,0,2018-08-09 20:27:56.249749057
142526,879288,812,4850,7863.0,0,2018-08-09 14:48:19.079512831
142526,967338,1174,2956,4290.0,0,2018-08-09 20:34:52.630709062
142526,967338,1174,2956,4290.0,0,2018-08-09 14:35:09.058387362
142526,545873,1174,2928,4290.0,0,2018-08-09 23:50:33.572388071
142526,539080,662,331,4094.0,0,2018-07-09 18:27:21.907091120
142526,529017,177,2912,1404.0,0,2018-09-25 12:56:08.836849299
142526,104143,420,1475,1367.0,0,2018-09-25 22:02:28.654135390
142526,715618,177,2912,1404.0,3,2018-09-25 19:59:49.588505900
142526,754573,1505,3760,3738.0,0,2018-07-22 22:39:30.414182328
142526,700878,1213,4324,6699.0,0,2018-09-30 22:04:50.921648289
142526,950597,812,4850,7863.0,0,2018-08-12 22:09:14.669739861
142526,304761,1432,323,320.0,0,2018-10-23 21:33:59.981595093
142526,797183,389,3750,6865.0,0,2018-10-23 10:54:41.403581937
142526,381465,138,2010,1805.0,0,2018-09-11 12:39:35.916591734
142526,539040,629,608,6446.0,0,2018-08-12 11:08:56.204071837
142526,631231,992,2757,4112.0,0,2018-11-06 16:26:58.636297884
142526,482501,812,608,6446.0,0,2018-08-12 12:41:31.195669469
142526,890344,992,2757,4112.0,0,2018-11-06 18:57:20.449799486
142526,746099,992,2757,4112.0,0,2018-11-06 18:25:18.551341919
142526,484951,1553,780,516.0,0,2018-10-11 21:27:34.830454257
142526,299957,270,4850,7863.0,0,2018-11-11 20:31:44.132415895
142526,33363,1401,4170,3964.0,0,2018-11-11 15:21:44.453153255
142526,113913,993,4850,7863.0,0,2018-11-11 16:34:31.153492291
142526,1003421,662,4976,6143.0,0,2018-08-07 03:50:57.904557071
142526,315137,196,3559,8084.0,0,2018-08-19 19:12:20.102344853
142526,1021540,270,4850,7863.0,0,2018-11-11 09:38:24.215700118
142526,963982,993,4850,7863.0,0,2018-11-11 12:01:10.172469539
142526,745898,629,4850,7863.0,0,2018-11-11 18:17:19.910834423
142526,782408,270,4850,7863.0,0,2018-11-11 11:43:04.404778198
142526,1003109,1467,2781,349.0,0,2018-11-11 04:14:06.935653738
142526,990100,270,4850,7863.0,0,2018-11-11 09:09:39.052868149
142526,299957,270,4850,7863.0,0,2018-11-11 23:21:14.757340653
142526,738624,1553,4509,4365.0,0,2018-11-11 15:42:22.785870110
142526,142889,1401,4170,3964.0,0,2018-11-11 09:40:35.283784408
142526,33363,1401,4170,3964.0,2,2018-11-11 22:13:29.092829856
142526,1076744,1095,28,4446.0,0,2018-10-12 21:40:40.725492987
142526,912290,602,501,4058.0,0,2018-10-16 08:54:03.961317414
142526,1073193,602,1244,1128.0,0,2018-09-04 22:45:33.028955016
142526,244821,1653,1167,7211.0,0,2018-09-04 01:41:50.051737176
142526,862507,1611,4205,928.0,0,2018-10-16 18:39:32.510771053
142526,186532,1438,1087,6443.0,0,2018-10-09 16:51:19.230984315
142526,582407,1438,1087,6443.0,0,2018-10-09 22:40:16.165570684
142526,984341,1208,207,982.0,0,2018-09-26 04:41:33.531513192
142526,1039719,1438,1087,6443.0,0,2018-10-09 11:07:17.615585870
198759,255292,815,1808,7493.0,0,2018-11-11 21:45:08.588591486
198759,172878,825,422,2276.0,2,2018-11-11 22:33:28.723840155
198759,965121,606,2579,3322.0,0,2018-11-11 16:18:35.527188073
198759,86890,1397,3760,3738.0,0,2018-07-31 18:35:03.605422047
198759,1027444,1397,3760,3738.0,0,2018-07-31 11:33:35.193087372
198759,252925,1397,3760,3738.0,0,2018-07-31 14:41:14.288833269
198759,190864,1397,3760,3738.0,0,2018-07-31 12:11:29.731318582
198759,756511,1095,1340,1981.0,0,2018-11-07 21:39:31.612226256
198759,973208,656,2711,2000.0,0,2018-11-07 18:39:05.397200852
198759,1030839,614,4311,5903.0,0,2018-11-07 10:50:18.376015557
198759,620282,656,2711,2000.0,0,2018-11-07 11:23:45.689968339
198759,470504,833,3760,3738.0,0,2018-07-05 13:49:36.310404410
198759,327694,662,1340,1981.0,0,2018-11-07 11:17:43.580907414
198759,537280,451,3353,3650.0,0,2018-07-05 23:31:25.315496178
198759,815072,1028,1986,2158.0,0,2018-09-13 15:48:14.292223608
198759,242011,1271,3063,3521.0,0,2018-06-26 16:57:24.757204289
198759,289082,737,3063,3521.0,0,2018-06-26 21:39:43.989430469
190674,826006,1271,623,784.0,0,2018-08-22 21:12:27.462668147
190674,757710,1211,1310,7880.0,0,2018-11-01 22:37:26.843890101
190674,832811,1326,2124,7666.0,0,2018-11-01 13:04:11.643934091
190674,179717,662,1102,1214.0,0,2018-05-28 16:27:02.770413845
190674,76753,1142,1102,1214.0,0,2018-11-11 13:55:39.802336257
190674,523962,1467,759,338.0,0,2018-09-12 23:08:46.679913027
190674,102879,664,1310,7880.0,3,2018-10-16 03:25:30.573199402
190674,1062230,737,2124,7666.0,0,2018-06-03 09:38:33.217469708
190674,496885,737,2124,7666.0,0,2018-06-03 18:39:26.177263975
190674,552293,737,2124,7666.0,0,2018-06-03 11:49:26.753328244
206021,472387,602,1058,3369.0,0,2018-10-31 13:00:08.200623943
206021,926808,602,1058,3369.0,0,2018-11-02 12:53:00.472762267
206021,909550,1566,1056,1439.0,0,2018-09-11 22:32:58.285910388
206021,333601,1520,1056,1439.0,0,2018-09-11 08:24:54.254330314
206021,1036109,656,3997,6860.0,0,2018-11-08 17:59:14.232688814
206021,291058,1611,4127,4874.0,0,2018-11-04 00:30:03.090163895
206021,315356,602,1058,3369.0,0,2018-07-24 15:52:31.535007515
206021,586241,1432,323,320.0,0,2018-08-04 11:27:26.144099131
206021,1061960,1520,1056,1439.0,0,2018-09-11 19:45:17.550181179
232889,619281,1349,2943,2377.0,0,2018-06-12 19:35:41.136584341
232889,478495,1467,2981,8345.0,3,2018-09-23 22:09:14.107882420
232889,477186,120,4538,8238.0,0,2018-06-12 17:34:13.385674364
232889,230284,1349,1767,6111.0,0,2018-09-18 13:49:00.542701399
232889,531828,992,136,6149.0,0,2018-06-20 23:58:50.020503715
232889,478495,1467,2981,8345.0,0,2018-09-25 14:27:40.230623022
232889,510697,609,2173,4562.0,0,2018-06-06 19:14:58.670835889
232889,1072341,1112,3094,5801.0,3,2018-10-08 22:52:47.277518223
232889,622230,955,2792,2431.0,0,2018-06-28 14:55:50.858479000
232889,319427,737,3950,4052.0,0,2018-06-28 00:21:26.515003517
232889,622230,955,2792,2431.0,0,2018-06-28 22:25:51.647667649
232889,534905,1075,3674,4343.0,0,2018-07-08 21:26:18.782791981
232889,682668,992,136,6149.0,0,2018-08-28 20:53:32.663730535
232889,731424,737,3950,4052.0,0,2018-06-28 14:59:38.723935050
232889,337879,300,3518,4805.0,0,2018-11-11 20:06:19.266139650
232889,337879,300,3518,4805.0,0,2018-11-11 06:18:01.544715466
232889,337879,300,3518,4805.0,0,2018-11-11 23:25:09.944093226
232889,462454,776,4205,928.0,0,2018-06-13 17:15:33.281776507
232889,550003,1188,3950,4052.0,0,2018-06-28 10:47:33.044030810
232889,337879,300,3518,4805.0,0,2018-11-11 15:32:15.823242306
232889,370383,300,3518,4805.0,0,2018-11-11 23:03:05.088909305
232889,390452,1077,4296,4475.0,0,2018-11-11 08:10:33.032446707
232889,1056432,1349,941,3650.0,0,2018-09-16 07:42:41.439459076
232889,531828,992,136,6149.0,0,2018-06-08 12:01:13.122713595
232889,1026757,737,3904,3876.0,0,2018-07-28 17:33:43.258451732
232889,1021127,992,136,6149.0,0,2018-06-11 21:26:53.232583068
232889,1045041,992,136,6149.0,0,2018-06-11 04:54:56.555394901
287427,547272,680,155,903.0,0,2018-07-03 17:43:09.279753032
287427,298026,407,3734,2045.0,2,2018-11-11 16:37:40.864175080
287427,547272,680,155,903.0,2,2018-07-03 10:42:23.884402779
277052,152455,1553,3315,1605.0,3,2018-09-06 20:14:54.160026401
277052,779070,614,4043,7178.0,3,2018-07-03 00:11:00.348679747
277052,169937,1135,1799,1890.0,0,2018-08-30 11:59:24.489981681
277052,820043,1577,628,2184.0,0,2018-07-29 14:40:40.680463199
277052,681239,821,2884,7239.0,0,2018-09-13 20:09:40.014894914
277052,648416,331,4161,5812.0,0,2018-08-30 23:24:49.958726592
277052,223007,1577,2545,2334.0,3,2018-08-10 14:26:01.583861227
277052,612343,1238,628,2184.0,3,2018-08-10 11:19:52.257288371
277052,394349,1505,628,2184.0,0,2018-07-26 16:33:56.314920824
277052,411642,821,628,2184.0,0,2018-07-26 08:33:21.574183701
277052,96813,387,628,2184.0,0,2018-07-26 13:52:31.192534139
277052,978270,821,628,2184.0,0,2018-08-10 20:36:09.901922772
277052,432229,1577,2545,2334.0,3,2018-08-10 10:37:22.198933296
277052,820043,1577,628,2184.0,0,2018-07-26 10:27:15.725944233
277052,160024,821,628,2184.0,0,2018-07-26 19:39:39.499789131
277052,968913,387,628,2184.0,3,2018-09-27 21:32:17.684815770
333065,808163,1279,411,3194.0,2,2018-05-31 18:16:25.547216589
333065,102518,662,1704,5581.0,0,2018-09-06 05:39:16.514268483
333065,102518,662,1704,5581.0,0,2018-09-06 20:49:40.310362371
333065,87694,666,1000,1954.0,0,2018-11-10 18:21:45.638483231
333065,883361,666,1000,1954.0,0,2018-11-10 22:56:49.765933514
333065,87694,666,1000,1954.0,2,2018-11-11 23:54:42.449302790
333065,506324,1141,167,3650.0,0,2018-11-11 09:26:37.426698612
333065,883361,666,1000,1954.0,0,2018-11-11 19:05:35.838776894
333065,598686,1228,3172,8031.0,3,2018-08-12 20:45:41.935926509
219316,126588,177,318,4275.0,0,2018-07-14 20:42:55.954015417
219316,988686,120,3859,1552.0,0,2018-06-25 15:39:12.935815013
219316,806617,662,3828,1446.0,0,2018-06-26 14:15:36.628143493
219316,675402,656,2367,972.0,0,2018-11-04 16:40:23.423152830
219316,688843,962,3859,1552.0,0,2018-08-25 18:30:57.506558800
219316,927308,1142,4869,2902.0,0,2018-08-25 14:18:22.238801656
219316,992902,946,3665,2851.0,0,2018-11-04 21:35:04.278736099
219316,500004,946,227,6997.0,0,2018-11-04 10:48:16.443269322
219316,547643,656,2116,7334.0,0,2018-11-04 18:44:44.148568562
219316,1075576,420,3663,5773.0,0,2018-08-25 14:33:44.319339977
219316,284258,662,4173,5376.0,0,2018-06-26 10:04:20.211206483
219316,184726,662,606,376.0,0,2018-06-26 22:11:52.239589013
219316,511384,656,3669,2587.0,0,2018-11-04 23:54:31.502033384
219316,580873,821,606,376.0,0,2018-06-26 17:18:26.871018128
219316,93796,662,606,376.0,0,2018-06-26 19:32:47.561200947
219316,1109350,384,606,376.0,0,2018-06-26 05:38:10.665002733
219316,643147,1553,4509,4365.0,0,2018-11-08 20:14:24.095278801
219316,516823,1505,3828,1446.0,0,2018-06-26 11:58:05.882424965
219316,1081714,662,4173,5376.0,0,2018-06-26 14:51:20.324176599
219316,773749,1142,4509,4365.0,0,2018-11-08 10:23:33.481605756
219316,950987,662,4044,82.0,0,2018-11-08 11:10:13.586269568
219316,103338,1142,4509,4365.0,0,2018-11-08 19:10:55.214335543
219316,1002315,1142,4509,4365.0,0,2018-11-08 16:54:37.687285776
219316,840951,1142,4509,4365.0,0,2018-11-08 17:46:17.253211617
219316,868089,384,606,376.0,0,2018-06-26 20:38:07.950590072
